HYBAS_ID,area,Year,Ephemeral,Seasonal,Permanent,% Ephemeral,% Seasonal,% Permanent
2060048980,2957.43265081288,1989,1.5607490371151158,0.7457201576332991,0.9307171219658088,0.052773781228327495,0.02521511884398552,0.03147044182764371
2060048980,2957.43265081288,1990,1.1886706356125474,0.9004922658213423,1.2512048207390296,0.0401926527485192,0.030448445396510825,0.0423071281232769
2060048980,2957.43265081288,1991,0.0,0.0,0.0,0.0,0.0,0.0
2060048980,2957.43265081288,1992,0.0,0.0,0.0,0.0,0.0,0.0
2060048980,2957.43265081288,1993,0.0,0.0,0.0,0.0,0.0,0.0
2060048980,2957.43265081288,1994,0.5972014679579042,0.04273169316976277,0.12871619771867568,0.020193239828936,0.0014448915060844257,0.004352295146376257
2060048980,2957.43265081288,1995,0.0,0.0,0.0,0.0,0.0,0.0
2060048980,2957.43265081288,1996,0.0,0.0,0.0,0.0,0.0,0.0
2060048980,2957.43265081288,1997,1.6576770240611634,0.4450349508167977,1.1235308594391284,0.05605121805920193,0.0150480164170256,0.0379900742331466
2060048980,2957.43265081288,1998,1.097474948969761,0.5930325222828055,1.5034260340825074,0.03710904282699757,0.020052274803952157,0.0508355121347996
2060048980,2957.43265081288,1999,1.42421606625563,0.22355971182717355,1.3465694530569148,0.04815717666010653,0.007559249464758764,0.04553170306978238
2060048980,2957.43265081288,2000,1.2715284309051362,0.4309647591633392,1.4867502513821125,0.04299433262007316,0.01457225945770512,0.05027165203486423
2060048980,2957.43265081288,2001,1.1204041501828046,0.5143436726653154,1.5008204430355707,0.03788435046440872,0.017391559957382053,0.050747408994184715
2060048980,2957.43265081288,2002,0.9536463231788522,0.5846946309326077,1.6180720401477249,0.03224574946505487,0.019770344753984453,0.05471205032185539
2060048980,2957.43265081288,2003,0.8056487517128446,0.6837070907162044,1.8296460331589888,0.02724149107812832,0.02311826409735081,0.0618660253397856
2060048980,2957.43265081288,2004,0.6842282089255918,0.3970920755531614,1.874983317375689,0.02313588472547379,0.01342691862971137,0.06339901998648492
2060048980,2957.43265081288,2005,1.2616271849267766,0.10787146934318163,1.0057581441175871,0.04265954068573652,0.0036474700214570257,0.034007812277352945
2060048980,2957.43265081288,2006,0.9114357482184768,0.2543056861810273,1.7608584295198586,0.030818478587093412,0.00859886652401463,0.05954010242755212
2060048980,2957.43265081288,2007,0.7999164514095837,0.23398207601492055,1.587326065793871,0.02704766416877553,0.00791166202721838,0.05367243326259952
2060048980,2957.43265081288,2008,0.9171680485217376,0.2662914049969363,1.730112455166005,0.03101230549644621,0.009004140970843188,0.05850048536829625
2060048980,2957.43265081288,2009,1.0161805083053344,0.1964615649390313,1.308527823771638,0.03436022483981256,0.0066429768023637615,0.04424539721680478
2060048980,2957.43265081288,2010,1.1151929680889308,0.17509571835414992,1.5779459380248986,0.037708144183178915,0.005920531049321549,0.05335526195638586
2060048980,2957.43265081288,2011,0.9229003488249984,0.3996976666000981,1.9510665759462416,0.031206132405799,0.013515021770326274,0.06597163169244011
2060048980,2957.43265081288,2012,0.8119021702254928,0.3798951746433788,1.9468976302711432,0.027452938615604088,0.012845437901653005,0.06583066666745628
2060048980,2957.43265081288,2013,0.6951716913227262,0.6696368990627459,1.9536721669931787,0.023505917916056388,0.02264250713803033,0.06605973483305502
2060048980,2957.43265081288,2014,0.6248207330554337,0.7764661319871529,1.9416864481772695,0.021127133119453974,0.02625473590324139,0.06565446038622648
2060048980,2957.43265081288,2015,0.7061151737198605,0.643059870383991,2.0584169270800357,0.023875951106638985,0.02174385510375831,0.06960148108577416
2060048980,2957.43265081288,2016,0.4611896153078056,0.9067456843339906,2.042783380798416,0.015594255888838013,0.030659892933986587,0.06907286224208474
2060048980,2957.43265081288,2017,0.6534822345717379,0.8092965791785559,1.934911911455234,0.022096267666217924,0.027364835474989184,0.06542539222062771
2060048980,2957.43265081288,2018,0.510695845199604,1.0411941823559272,1.8551808254189692,0.017268215560521185,0.03520601498971564,0.06272943611781165
2060048980,2957.43265081288,2019,0.5289349825281621,0.8238878890414033,2.077177182617985,0.01788493754482554,0.02785821306243269,0.0702358236982016
2060048990,17740.214937091798,1984,13.446934275031204,4.2544090614383325,15.191116921850664,0.07579916208859416,0.023981722186144888,0.08563096318573121
2060048990,17740.214937091798,1985,9.822557128742178,8.351961541851075,23.338279007412513,0.055368873283518485,0.047079257897763856,0.13155578492240308
2060048990,17740.214937091798,1986,11.522444727763714,6.0361122193336865,19.807703138813213,0.06495098717024125,0.03402502303798582,0.11165424550408712
2060048990,17740.214937091798,1987,10.096144188670538,8.367595088132694,22.548784920190677,0.0569110589949009,0.047167382795557135,0.1271054775838424
2060048990,17740.214937091798,1988,9.121132018906804,5.847988545744853,17.147915798100172,0.051415002869193295,0.03296458676787334,0.09666126289285687
2060048990,17740.214937091798,1989,10.44216667970374,9.627658918431306,21.82182501809532,0.058861556732725535,0.05427024955769559,0.12300766983645485
2060048990,17740.214937091798,1990,8.37645409769228,9.419211634676367,24.893295744224364,0.047217320237640005,0.05309525092045185,0.14032127475624145
2060048990,17740.214937091798,1991,0.0,0.0,0.0,0.0,0.0,0.0
2060048990,17740.214937091798,1992,0.0,0.0,0.0,0.0,0.0,0.0
2060048990,17740.214937091798,1993,0.0,0.0,0.0,0.0,0.0,0.0
2060048990,17740.214937091798,1994,5.741159312820446,2.280413284279048,15.549125131699775,0.03236239996628591,0.012854485091446596,0.08764902334519734
2060048990,17740.214937091798,1995,0.0,0.0,0.0,0.0,0.0,0.0
2060048990,17740.214937091798,1996,0.0,0.0,0.0,0.0,0.0,0.0
2060048990,17740.214937091798,1997,11.025819074217573,4.067327624268274,14.255709736000373,0.06215155291700801,0.022927160909218626,0.0803581568010999
2060048990,17740.214937091798,1998,6.357642154525681,5.458192125123113,17.781595540715188,0.0358374584359343,0.030767339316227525,0.10023325875007788
2060048990,17740.214937091798,1999,9.286326491282594,3.1209769560208445,20.8051233915806,0.052346189289208964,0.017592667096132008,0.11727661398329844
2060048990,17740.214937091798,2000,7.62083269408062,7.499412151293368,25.60566433645688,0.04295795017763141,0.04227351347143693,0.14433683259902194
